"record_id","atd_device_id","read_date","intersection_name","direction","movement","heavy_vehicle","volume","speed_average","speed_stddev","seconds_in_zone_average","seconds_in_zone_stddev","month","day","year","hour","minute","day_of_week","bin_duration"
"acc1d4c0ea5cfc0640ec1fa12bcc5732","7343","2022-10-07T16:45:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","LEFT TURN","true","3","14.667","5.859","1.633","1.415","10","7","2022","16","45","5","900"
"af5fa7c79ba47a444f66169ce021005f","7343","2022-10-07T16:45:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","THRU","false","13","31.154","11.739","0.923","0.952","10","7","2022","16","45","5","900"
"42af9f21844bca47ab7f77a616506974","7343","2022-10-07T16:45:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","THRU","true","266","30.669","11.425","4.368","12.747","10","7","2022","16","45","5","900"
"42fbaf29257760efaa7630843e18dff7","7343","2022-10-07T16:45:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","U-TURN","false","1","7.0","0.0","42.6","0.0","10","7","2022","16","45","5","900"
"7bc4c00f1cbd1d5249924eca84026214","7343","2022-10-07T16:45:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","U-TURN","true","1","9.0","0.0","2.9","0.0","10","7","2022","16","45","5","900"
"35b6e44dd4d41d9cba1c02615a7b28d5","7343","2022-10-07T16:45:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","LEFT TURN","false","20","19.3","15.604","34.415","48.404","10","7","2022","16","45","5","900"
"8b24bb267fc1bcaa25751266cbbec364","7343","2022-10-07T16:45:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","LEFT TURN","true","3","17.0","14.799","73.133","69.657","10","7","2022","16","45","5","900"
"b2681d43abf6e93f35c9487f9873c824","7343","2022-10-07T16:45:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","RIGHT TURN","false","3","23.333","16.442","14.433","20.786","10","7","2022","16","45","5","900"
"bd232b3f69a21b9b720c451ff38b72f1","7343","2022-10-07T16:45:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","RIGHT TURN","true","4","28.0","16.852","4.4","4.815","10","7","2022","16","45","5","900"
"7de07ed089d4b401049e85f4ed45c560","7343","2022-10-07T16:45:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","THRU","false","21","20.19","17.56","8.914","22.145","10","7","2022","16","45","5","900"
"65d7b0874bf489503019ab326b9cc551","7343","2022-10-07T16:45:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","THRU","true","23","25.739","17.504","3.148","6.561","10","7","2022","16","45","5","900"
"cb13f0d266f08f25243f4c944ea80c1c","7343","2022-10-07T16:45:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","LEFT TURN","false","1","9.0","0.0","4.1","0.0","10","7","2022","16","45","5","900"
"497fb68cec0c21dc26dd13a7634f95b1","7343","2022-10-07T16:45:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","LEFT TURN","true","19","16.632","5.688","28.495","30.879","10","7","2022","16","45","5","900"
"a2b53eeda7835aec20cd62951bd6610e","7343","2022-10-07T16:45:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","RIGHT TURN","false","23","9.696","2.42","17.722","33.23","10","7","2022","16","45","5","900"
"c49f16059334421a80c5ced13cb4fb85","7343","2022-10-07T16:45:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","RIGHT TURN","true","4","7.25","3.862","8.275","6.89","10","7","2022","16","45","5","900"
"761a731c656bafca49561c61101488b4","7343","2022-10-07T16:45:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","THRU","false","13","16.154","5.52","41.877","48.826","10","7","2022","16","45","5","900"
"ac083c4f9adb7ba573f556958099ba3a","7343","2022-10-07T16:45:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","THRU","true","17","17.765","4.562","12.882","26.812","10","7","2022","16","45","5","900"
"d97293855b936df8334b2dc37e0fa5f6","7343","2022-10-07T16:45:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","LEFT TURN","false","12","15.0","6.509","22.592","49.395","10","7","2022","16","45","5","900"
"e3dc59ef1ad79fc3a81dda1477e58147","7343","2022-10-07T16:45:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","LEFT TURN","true","20","14.0","15.18","9.825","19.907","10","7","2022","16","45","5","900"
"e368b1b917b1927d145f3fb865196098","7343","2022-10-07T16:45:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","RIGHT TURN","false","6","15.167","26.08","2.283","2.154","10","7","2022","16","45","5","900"
"bd8688711ae64377de3951ae104c3668","7343","2022-10-07T16:45:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","THRU","false","192","29.13","19.733","7.018","18.091","10","7","2022","16","45","5","900"
"e3e7fd390c27afbb7257d7a2c0d855f6","7343","2022-10-07T16:45:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","THRU","true","31","23.871","16.429","1.89","1.594","10","7","2022","16","45","5","900"
"da5545393bfd9cd6fc2e5ac021da9a41","7343","2022-10-07T16:45:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","U-TURN","true","1","10.0","0.0","6.2","0.0","10","7","2022","16","45","5","900"
"5f78aa86eb997c358587cb84f9ca75b3","7343","2022-10-07T17:00:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","LEFT TURN","false","24","14.292","3.071","15.296","32.059","10","7","2022","17","0","5","900"
"90be1645750df6e4a78670ef45a7a46d","7343","2022-10-07T17:00:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","LEFT TURN","true","5","11.8","1.483","11.68","20.048","10","7","2022","17","0","5","900"
"d899acaa68af3abcef37b9dcbd6dd552","7343","2022-10-07T17:00:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","THRU","false","3","30.0","18.193","1.933","1.955","10","7","2022","17","0","5","900"
"6fec7ea14cf13e1134e0ee20ab9f3d14","7343","2022-10-07T17:00:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","THRU","true","237","31.62","10.614","4.508","14.516","10","7","2022","17","0","5","900"
"d4d9e3df6f4d768bf0657ba8da7d5096","7343","2022-10-07T17:00:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","U-TURN","false","3","10.333","2.517","18.033","24.567","10","7","2022","17","0","5","900"
"df597b0f29d624b4b3f2ba858fec1803","7343","2022-10-07T17:00:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","LEFT TURN","false","14","18.786","20.005","19.057","31.885","10","7","2022","17","0","5","900"
"45e8e8e77647b6c86ff8f1a05c5c06ad","7343","2022-10-07T17:00:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","LEFT TURN","true","1","36.0","0.0","0.4","0.0","10","7","2022","17","0","5","900"
"2eb83c73b872902426a6e345e7f41f2f","7343","2022-10-07T17:00:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","RIGHT TURN","false","5","21.4","5.177","1.38","2.164","10","7","2022","17","0","5","900"
"09cf4f9e89ddc7f6dd2847417d208d83","7343","2022-10-07T17:00:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","RIGHT TURN","true","4","22.25","10.813","27.875","52.426","10","7","2022","17","0","5","900"
"8d6c2e0a1327f34817b690948e578bfd","7343","2022-10-07T17:00:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","THRU","false","20","27.55","17.849","1.485","1.729","10","7","2022","17","0","5","900"
"9df3fb62c6376958aa892f240c1c9022","7343","2022-10-07T17:00:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","THRU","true","12","24.5","20.255","5.108","13.373","10","7","2022","17","0","5","900"
"5534e61dd4b144d67095ac9f70b42a1d","7343","2022-10-07T17:00:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","LEFT TURN","false","2","17.0","4.243","67.2","45.962","10","7","2022","17","0","5","900"
"54fd0c950c651b7c1f86093d02e0f2d4","7343","2022-10-07T17:00:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","LEFT TURN","true","15","16.2","5.226","40.647","44.775","10","7","2022","17","0","5","900"
"0e092d9cdc8487e0e6e9312ab8f8bfee","7343","2022-10-07T17:00:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","RIGHT TURN","false","19","9.158","3.934","10.784","19.152","10","7","2022","17","0","5","900"
"2cbb0346174602f5c2a1612fdcea9307","7343","2022-10-07T17:00:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","RIGHT TURN","true","2","9.0","0.0","6.45","2.475","10","7","2022","17","0","5","900"
"fc908eac1612aaa67666d5d96e8716f8","7343","2022-10-07T17:00:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","THRU","false","11","14.182","4.834","20.827","34.159","10","7","2022","17","0","5","900"
"391bbdada6dd63c07e36206c6982f4da","7343","2022-10-07T17:00:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","THRU","true","25","19.56","7.165","16.116","30.692","10","7","2022","17","0","5","900"
"8f394595d48ce4b46a10843a1b4044f5","7343","2022-10-07T17:00:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","LEFT TURN","false","17","17.588","13.347","18.7","23.347","10","7","2022","17","0","5","900"
"4eb349c0ce8c98cce79fa895db082fce","7343","2022-10-07T17:00:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","LEFT TURN","true","14","14.357","11.646","12.914","29.499","10","7","2022","17","0","5","900"
"c9eaeba03e6d30ae770e1f475dd38932","7343","2022-10-07T17:00:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","RIGHT TURN","false","17","3.471","12.324","2.312","2.055","10","7","2022","17","0","5","900"
"e47fdd86970006af63b6ed781333762f","7343","2022-10-07T17:00:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","RIGHT TURN","true","1","4.0","0.0","1.0","0.0","10","7","2022","17","0","5","900"
"5025613866503b9b36e724b392c438b1","7343","2022-10-07T17:00:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","THRU","false","168","31.661","18.43","6.718","18.288","10","7","2022","17","0","5","900"
"26d4d198542bcad59103e9db7b71daad","7343","2022-10-07T17:00:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","THRU","true","37","22.459","17.827","13.503","26.967","10","7","2022","17","0","5","900"
"48d8c9465ef18843a621db1b61238b7c","7343","2022-10-07T17:15:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","LEFT TURN","false","27","14.852","3.302","15.081","29.263","10","7","2022","17","15","5","900"
"fdff565e3820dbc9a4a2674acb1a265a","7343","2022-10-07T17:15:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","LEFT TURN","true","1","11.0","0.0","134.0","0.0","10","7","2022","17","15","5","900"
"f67fc2a64cabfabe9c9410c0c5d480b9","7343","2022-10-07T17:15:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","THRU","false","10","29.5","11.168","2.93","5.687","10","7","2022","17","15","5","900"
"c5fc47db605c0428833e583bbecb802f","7343","2022-10-07T17:15:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","THRU","true","269","31.301","8.834","4.191","12.684","10","7","2022","17","15","5","900"
"0a5d1c00cdd8cb1ae9a3cb12b19ac77c","7343","2022-10-07T17:15:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","LEFT TURN","false","23","17.261","11.246","27.03","42.004","10","7","2022","17","15","5","900"
"5e643dc82cd584479fa289b3e8aa4114","7343","2022-10-07T17:15:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","LEFT TURN","true","5","5.2","6.301","0.6","0.515","10","7","2022","17","15","5","900"
"fa1f7989820dafd6284193c447304e85","7343","2022-10-07T17:15:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","RIGHT TURN","false","4","23.75","4.5","1.65","2.501","10","7","2022","17","15","5","900"
"2cb4d51a2ff70d1aea53715192989121","7343","2022-10-07T17:15:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","RIGHT TURN","true","6","17.667","9.585","2.517","2.15","10","7","2022","17","15","5","900"
"1ca3f813ff493ca83e16c6b0ad640839","7343","2022-10-07T17:15:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","THRU","false","31","27.452","18.809","5.381","16.4","10","7","2022","17","15","5","900"
"f651a9727ac4df3626d3a4efef531824","7343","2022-10-07T17:15:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","THRU","true","25","28.44","25.449","1.328","1.3","10","7","2022","17","15","5","900"
"a2a0af4a7e5042d7478e4d743d6dc563","7343","2022-10-07T17:15:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","LEFT TURN","true","14","16.143","5.736","21.271","30.419","10","7","2022","17","15","5","900"
"f53cd8fe31db711dba94dabcdeab1410","7343","2022-10-07T17:15:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","RIGHT TURN","false","11","13.364","6.531","2.982","1.607","10","7","2022","17","15","5","900"
"977ddc2021f95b438db52b8d6d94a203","7343","2022-10-07T17:15:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","THRU","false","8","17.125","7.298","21.95","32.053","10","7","2022","17","15","5","900"
"1fbe5a8c97b5cf6d74383cc7758127fa","7343","2022-10-07T17:15:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","THRU","true","18","20.444","8.305","31.411","41.169","10","7","2022","17","15","5","900"
"a3ca2a643f3cd3e956a97e026ebe5d39","7343","2022-10-07T17:15:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","LEFT TURN","false","15","16.733","17.244","11.16","23.139","10","7","2022","17","15","5","900"
"ec7cd150a583ddc43d55bbb1944deb91","7343","2022-10-07T17:15:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","LEFT TURN","true","11","11.0","8.556","40.691","53.209","10","7","2022","17","15","5","900"
"7d866c0a6aeeb067267ed2ca08cf4c3c","7343","2022-10-07T17:15:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","RIGHT TURN","false","22","3.0","7.368","6.732","9.552","10","7","2022","17","15","5","900"
"5cb3f2d7b1dd469ea78f2d726240b9b6","7343","2022-10-07T17:15:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","RIGHT TURN","true","1","0.0","0.0","1.3","0.0","10","7","2022","17","15","5","900"
"1e382d175e6a67baabb63ec392ed96e5","7343","2022-10-07T17:15:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","THRU","false","207","29.324","19.542","7.946","20.135","10","7","2022","17","15","5","900"
"c2083953636fa3a74cea4006ea7fdd7a","7343","2022-10-07T17:15:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","THRU","true","29","32.276","27.233","6.838","18.337","10","7","2022","17","15","5","900"
"5ad36f7f878880edd88806e7f2e1e486","7343","2022-10-07T17:30:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","LEFT TURN","false","27","14.815","3.013","11.548","21.418","10","7","2022","17","30","5","900"
"9a28a0b66e68c2c9b819b6f98c49a294","7343","2022-10-07T17:30:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","LEFT TURN","true","4","12.0","2.16","80.35","56.889","10","7","2022","17","30","5","900"
"38aef2a7089b474b6162b7cd33133789","7343","2022-10-07T17:30:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","THRU","false","5","30.4","8.081","1.42","0.904","10","7","2022","17","30","5","900"
"9b2886929d7f8251a75eebe24919f4ef","7343","2022-10-07T17:30:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","THRU","true","231","29.844","8.756","4.579","14.347","10","7","2022","17","30","5","900"
"9096750b994ecb312f39a142cd7631f3","7343","2022-10-07T17:30:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","LEFT TURN","false","18","22.778","15.57","26.339","49.129","10","7","2022","17","30","5","900"
"6a2be533bb07f6ced593c5fa6e8057d0","7343","2022-10-07T17:30:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","LEFT TURN","true","1","0.0","0.0","53.7","0.0","10","7","2022","17","30","5","900"
"d98f58601496d566d2bdeb9356f83efb","7343","2022-10-07T17:30:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","RIGHT TURN","false","7","17.0","5.196","19.886","39.519","10","7","2022","17","30","5","900"
"b52cbb639851dc0f87a9aaa74105c190","7343","2022-10-07T17:30:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","RIGHT TURN","true","5","15.4","9.072","1.32","1.27","10","7","2022","17","30","5","900"
"284e1735a56b7cba450eb6e032f095a2","7343","2022-10-07T17:30:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","THRU","false","24","26.75","19.815","4.171","12.265","10","7","2022","17","30","5","900"
"f96a73f0dcede1f5daa60d44025fafb4","7343","2022-10-07T17:30:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","THRU","true","19","22.211","15.043","7.374","28.326","10","7","2022","17","30","5","900"
"e9ad45b6689e40b37fe2c29611fdc5ef","7343","2022-10-07T17:30:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","LEFT TURN","false","6","13.333","4.633","25.317","34.746","10","7","2022","17","30","5","900"
"2ba09c5e7a0665b0b8287634ab57a8a6","7343","2022-10-07T17:30:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","LEFT TURN","true","13","17.462","4.176","21.692","30.683","10","7","2022","17","30","5","900"
"4951b9c87c379d6ff6e795bd7efc761d","7343","2022-10-07T17:30:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","RIGHT TURN","false","20","8.8","2.308","12.905","17.405","10","7","2022","17","30","5","900"
"be7667a59f97b9adb25091b566f445fc","7343","2022-10-07T17:30:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","RIGHT TURN","true","1","7.0","0.0","4.3","0.0","10","7","2022","17","30","5","900"
"41dda7224fe08d31df9355182a1c2878","7343","2022-10-07T17:30:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","THRU","false","9","14.778","3.632","24.511","36.721","10","7","2022","17","30","5","900"
"0fa1cdadb5088916f97001fff3f92158","7343","2022-10-07T17:30:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","THRU","true","14","16.786","6.028","12.186","15.013","10","7","2022","17","30","5","900"
"0822a29a43de7ad20d989b39064eeeca","7343","2022-10-07T17:30:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","LEFT TURN","false","18","11.667","4.935","31.594","34.621","10","7","2022","17","30","5","900"
"37c78a25fbd0dd4ac71701f1c6226a91","7343","2022-10-07T17:30:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","LEFT TURN","true","15","14.267","7.741","9.727","29.248","10","7","2022","17","30","5","900"
"a7655cb2ebb33d306e7098a4805c59f4","7343","2022-10-07T17:30:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","RIGHT TURN","false","9","4.222","7.379","4.178","2.772","10","7","2022","17","30","5","900"
"9e82b1a4c5315d654ff81e3c2ac4c3a7","7343","2022-10-07T17:30:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","THRU","false","231","27.723","19.164","6.838","19.021","10","7","2022","17","30","5","900"
"8a5e1ff8b0f28484c317789f4a62bf6e","7343","2022-10-07T17:30:00.000","RIVERSIDE DR / BURTON DR","WESTBOUND","THRU","true","35","33.057","25.103","5.634","17.022","10","7","2022","17","30","5","900"
"3e765967a3c4a40bfedce4b859b6d92f","7343","2022-10-07T17:45:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","LEFT TURN","false","24","12.667","2.959","23.804","37.675","10","7","2022","17","45","5","900"
"4df900dc1efefa17d4ed90e6a4e0d6f4","7343","2022-10-07T17:45:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","LEFT TURN","true","2","9.5","0.707","4.4","0.141","10","7","2022","17","45","5","900"
"e08e5e7c4870315f9dd6ff95e37c34db","7343","2022-10-07T17:45:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","THRU","false","10","25.8","13.863","1.42","0.897","10","7","2022","17","45","5","900"
"c2f0cb9fd07b837146818a3df1f204fc","7343","2022-10-07T17:45:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","THRU","true","261","30.789","10.981","3.394","10.157","10","7","2022","17","45","5","900"
"1b2f7c8e6f664ecb1b64993eb7629995","7343","2022-10-07T17:45:00.000","RIVERSIDE DR / BURTON DR","EASTBOUND","U-TURN","true","1","15.0","0.0","5.2","0.0","10","7","2022","17","45","5","900"
"4f0ee5675c75ea722f194482857bbca3","7343","2022-10-07T17:45:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","LEFT TURN","false","20","22.6","14.159","8.82","19.062","10","7","2022","17","45","5","900"
"c5ecb1e785ba4606f7c4bb3252c3399b","7343","2022-10-07T17:45:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","LEFT TURN","true","2","0.0","0.0","2.4","2.546","10","7","2022","17","45","5","900"
"3d7bf643117c2cd6c0c833f98c21ce7c","7343","2022-10-07T17:45:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","RIGHT TURN","false","4","19.75","4.031","0.825","0.9","10","7","2022","17","45","5","900"
"403590de0d0958c980ebcc3e64dabcd5","7343","2022-10-07T17:45:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","RIGHT TURN","true","9","18.222","10.39","2.644","1.9","10","7","2022","17","45","5","900"
"8a5cd80a6a2a749257f07aafed337809","7343","2022-10-07T17:45:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","THRU","false","19","23.579","15.593","9.2","25.059","10","7","2022","17","45","5","900"
"9e66981664dbb6f2293b086bef7eb443","7343","2022-10-07T17:45:00.000","RIVERSIDE DR / BURTON DR","NORTHBOUND","THRU","true","21","27.238","17.991","8.862","22.232","10","7","2022","17","45","5","900"
"8e8ac6cf1a7ddef717493e1abf604990","7343","2022-10-07T17:45:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","LEFT TURN","false","2","16.5","2.121","34.3","41.578","10","7","2022","17","45","5","900"
"6d4687accd56f7d1118a74ea8a9d5cf7","7343","2022-10-07T17:45:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","LEFT TURN","true","13","17.0","5.323","25.692","37.426","10","7","2022","17","45","5","900"
"caa0f94aa18c67f76a6b0bfc6807a76f","7343","2022-10-07T17:45:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","RIGHT TURN","false","18","10.111","1.367","14.656","30.01","10","7","2022","17","45","5","900"
"77bb28f75c0f5a09c00eee623ab8004f","7343","2022-10-07T17:45:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","THRU","false","7","28.857","24.822","8.957","17.085","10","7","2022","17","45","5","900"
"99747ad5f360764cd378caf025c8509b","7343","2022-10-07T17:45:00.000","RIVERSIDE DR / BURTON DR","SOUTHBOUND","THRU","true","16","16.688","4.658","27.219","41.701","10","7","2022","17","45","5","900"
